"idx","lat","lng","acc","altitude","time","device_mac","app_version","droid_version","device_model","ssid","bssid","caps","level","freq"
"56796307","40.69342599","-73.97470932","6","2.90000009536743","1497558377000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","flynate","40:70:09:e9:1c:75","[wpa2-psk-ccmp][wps][ess]","-95","5200"
"56796308","40.69342599","-73.97470932","6","2.90000009536743","1497558377000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","dg1670a52-5g","44:1c:a8:d6:ba:57","[wpa2-psk-ccmp][wps][ess]","-99","5200"
"56796309","40.69342599","-73.97470932","6","2.90000009536743","1497558377000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","prince aj-5g","40:70:09:8c:2b:35","[wpa2-psk-ccmp][ess]","-99","5240"
"56796310","40.69342599","-73.97470932","6","2.90000009536743","1497558377000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","tg1672ge2","ac:ec:80:2b:5e:e0","[wpa2-psk-ccmp][wps][ess]","-72","2437"
"56796311","40.69342599","-73.97470932","6","2.90000009536743","1497558377000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","polomumbernime","e0:06:e6:49:d6:63","[wpa-psk-ccmp+tkip][ess]","-74","2437"
"56796312","40.69342599","-73.97470932","6","2.90000009536743","1497558377000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","wific86eac","40:49:0f:c8:6e:b0","[wpa2-psk-ccmp][wps][ess]","-72","2412"
"56796313","40.69342599","-73.97470932","6","2.90000009536743","1497558377000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","","f8:e7:1e:a7:70:c7","[wpa2-psk-ccmp][ess]","-81","5805"
"56796314","40.69342599","-73.97470932","6","2.90000009536743","1497558377000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","fios-86fko","48:5d:36:a6:4e:a8","[wpa2-psk-ccmp][wps][ess]","-77","2462"
"56796315","40.69342599","-73.97470932","6","2.90000009536743","1497558377000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","ps4-616976648c76","e8:61:7e:34:48:bd","[wpa2-psk-ccmp][ess]","-89","2412"
"56796316","40.69342599","-73.97470932","6","2.90000009536743","1497558377000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","fios-5p5ct","48:5d:36:c7:36:ee","[wpa2-psk-ccmp][wps][ess]","-65","2437"
"56796317","40.69342599","-73.97470932","6","2.90000009536743","1497558377000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","sweetsoph1","58:6d:8f:5f:08:a2","[wpa-psk-ccmp+tkip][wpa2-psk-ccmp+tkip][wps][ess]","-77","2412"
"56796318","40.69342599","-73.97470932","6","2.90000009536743","1497558377000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","china","c8:a7:0a:bb:68:76","[wpa2-psk-ccmp][wps][ess]","-74","2462"
"56796319","40.69342599","-73.97470932","6","2.90000009536743","1497558377000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","tg1672g02-5g","40:70:09:eb:c4:05","[wpa2-psk-ccmp][wps][ess]","-81","5240"
"56796320","40.69342599","-73.97470932","6","2.90000009536743","1497558377000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","","e0:10:7f:90:a9:97","[wpa2-psk-ccmp][ess]","-81","5240"
"56796321","40.69342599","-73.97470932","6","2.90000009536743","1497558377000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","chris","e2:46:9a:75:e8:8a","[wpa2-psk-ccmp][ess]","-82","2462"
"56796322","40.69342599","-73.97470932","6","2.90000009536743","1497558377000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","deedee","e0:46:9a:75:e8:89","[wpa2-psk-ccmp][wps][ess]","-83","2462"
"56796323","40.69342599","-73.97470932","6","2.90000009536743","1497558377000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","phatty_cat","48:00:33:8e:53:77","[wpa2-psk-ccmp][wps][ess]","-84","2437"
"56796324","40.69342599","-73.97470932","6","2.90000009536743","1497558377000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","wifi8d960f-5g","30:f7:72:8d:96:14","[wpa2-psk-ccmp][wps][ess]","-90","5220"
"56796325","40.69342599","-73.97470932","6","2.90000009536743","1497558377000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","belkin.1c4.media","94:10:3e:e1:b1:c6","[wpa2-psk-ccmp][wps][ess]","-94","5220"
"56796326","40.69342599","-73.97470932","6","2.90000009536743","1497558377000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","direct-roku-339-5b2cac","08:05:81:bf:88:83","[wpa2-psk-ccmp][wps][ess][p2p]","-83","5220"
"56796327","40.69342599","-73.97470932","6","2.90000009536743","1497558377000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","damyialove06","48:5d:36:cb:72:aa","[wpa2-psk-ccmp][wps][ess]","-92","2412"
"56796328","40.69342599","-73.97470932","6","2.90000009536743","1497558377000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","downtownbrooklynwifi_fon","c4:10:8a:21:dc:3c","[ess]","-91","5240"
"56796329","40.69342599","-73.97470932","6","2.90000009536743","1497558377000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","tc8717tf2","70:5a:9e:9f:e4:f8","[wpa2-psk-ccmp][wps][ess]","-66","2437"
"56796330","40.69342599","-73.97470932","6","2.90000009536743","1497558377000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","belkin.1c4_2gext","10:da:43:aa:ce:17","[wpa2-psk-ccmp][wps][ess]","-66","2457"
"56796331","40.69342599","-73.97470932","6","2.90000009536743","1497558377000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","tg1672g02","40:70:09:eb:c4:00","[wpa2-psk-ccmp][wps][ess]","-72","2462"
"56796332","40.69342599","-73.97470932","6","2.90000009536743","1497558377000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","","c4:10:8a:a3:19:37","[wpa2-psk-ccmp][ess]","-91","5220"
"56796333","40.69342599","-73.97470932","6","2.90000009536743","1497558377000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","tc8717t39-5g","14:b7:f8:10:5d:40","[wpa2-psk-ccmp][wps][ess]","-92","5200"
"56796334","40.69342599","-73.97470932","6","2.90000009536743","1497558377000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","fios-2oxx2-5g","48:5d:36:60:29:9a","[wpa2-psk-ccmp][wps][ess]","-97","5240"
"56796335","40.69342599","-73.97470932","6","2.90000009536743","1497558377000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","tg1672gf2-5g","8c:09:f4:cc:1b:f5","[wpa2-psk-ccmp][wps][ess]","-97","5765"
"56796336","40.69342599","-73.97470932","6","2.90000009536743","1497558377000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","brooklynnum3","84:1b:5e:2c:01:1a","[wpa2-psk-ccmp][wps][ess]","-99","5765"
"56796193","40.69343563","-73.974617","6","0.600000023841858","1497558371000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","downtownbrooklynwifi_fon","e0:10:7f:10:a9:9c","[ess]","-82","5240"
"56796194","40.69343563","-73.974617","6","0.600000023841858","1497558371000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","downtownbrooklynwifi_fon","c4:01:7c:00:91:7c","[ess]","-69","5240"
"56796195","40.69343563","-73.974617","6","0.600000023841858","1497558371000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","fourstar","f8:e4:fb:f3:95:1d","[wpa-psk-ccmp+tkip][wpa2-psk-ccmp+tkip][ess]","-77","2412"
"56796196","40.69343563","-73.974617","6","0.600000023841858","1497558371000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","netgear74","2c:b0:5d:89:ea:52","[wpa2-psk-ccmp][wps][ess]","-85","2417"
"56796197","40.69343563","-73.974617","6","0.600000023841858","1497558371000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","downtownbrooklynwifi_fon","e0:10:7f:10:a9:98","[ess]","-62","2447"
"56796198","40.69343563","-73.974617","6","0.600000023841858","1497558371000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","wifiac6b30","a8:6b:ad:ac:6b:34","[wpa2-psk-ccmp][wps][ess]","-73","2437"
"56796199","40.69343563","-73.974617","6","0.600000023841858","1497558371000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","wifibe2c17-5g","44:1c:a8:be:2c:1b","[wpa2-psk-ccmp][wps][ess]","-95","5805"
"56796200","40.69343563","-73.974617","6","0.600000023841858","1497558371000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","wifia58268-5g","d8:0f:99:a5:82:6d","[wpa2-psk-ccmp][wps][ess]","-95","5805"
"56796201","40.69343563","-73.974617","6","0.600000023841858","1497558371000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","downtownbrooklynwifi_fon","c4:01:7c:00:91:78","[ess]","-68","2447"
"56796202","40.69343563","-73.974617","6","0.600000023841858","1497558371000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","dg1670ae2-5g","98:6b:3d:c8:2d:e5","[wpa2-psk-ccmp][wps][ess]","-93","5220"
"56796203","40.69343563","-73.974617","6","0.600000023841858","1497558371000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","wifib5dbbc","28:56:5a:b5:db:c0","[wpa2-psk-ccmp][wps][ess]","-74","2462"
"56796204","40.69343563","-73.974617","6","0.600000023841858","1497558371000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","tg1672ge2-5g","ac:ec:80:2b:5e:e5","[wpa2-psk-ccmp][wps][ess]","-79","5180"
"56796205","40.69343563","-73.974617","6","0.600000023841858","1497558371000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","matthews-5g","40:70:09:45:17:d5","[wpa2-psk-ccmp][wps][ess]","-89","5240"
"56796206","40.69343563","-73.974617","6","0.600000023841858","1497558371000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","wifiac6b30-5g","a8:6b:ad:ac:6b:35","[wpa2-psk-ccmp][wps][ess]","-92","5745"
"56796207","40.69343563","-73.974617","6","0.600000023841858","1497558371000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","tg1672gf2-5g","38:4c:90:54:67:f5","[wpa2-psk-ccmp][wps][ess]","-89","5200"
"56796208","40.69343563","-73.974617","6","0.600000023841858","1497558371000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","downtownbrooklynwifi_fon","74:91:1a:0f:81:ac","[ess]","-87","5220"
"56796209","40.69343563","-73.974617","6","0.600000023841858","1497558371000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","dg1670ae2","98:6b:3d:c8:2d:e0","[wpa2-psk-ccmp][wps][ess]","-78","2437"
"56796210","40.69343563","-73.974617","6","0.600000023841858","1497558371000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","tc8717t20-5g","70:5a:9e:6d:5e:27","[wpa2-psk-ccmp][wps][ess]","-88","5200"
"56796211","40.69343563","-73.974617","6","0.600000023841858","1497558371000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","fios-5p5ct-5g","48:5d:36:c7:36:ec","[wpa2-psk-ccmp][wps][ess]","-89","5765"
"56796212","40.69343563","-73.974617","6","0.600000023841858","1497558371000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","thorne family","e0:88:5d:56:f4:9a","[wpa2-psk-ccmp][wps][ess]","-95","5765"
"56796213","40.69343563","-73.974617","6","0.600000023841858","1497558371000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","downtownbrooklynwifi_fon","c4:10:8a:23:19:3c","[ess]","-81","5220"
"56796214","40.69343563","-73.974617","6","0.600000023841858","1497558371000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","wifif13631","a8:a7:95:f1:36:35","[wpa2-psk-ccmp][wps][ess]","-64","2437"
"56796215","40.69343563","-73.974617","6","0.600000023841858","1497558371000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","samsung","c8:3a:35:78:42:d8","[wpa-psk-ccmp][ess]","-82","2422"
"56796216","40.69343563","-73.974617","6","0.600000023841858","1497558371000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","tc8717tcf-5g","70:5a:9e:51:6f:d6","[wpa2-psk-ccmp][wps][ess]","-98","5785"
"56796217","40.69343563","-73.974617","6","0.600000023841858","1497558371000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","sherell-5 g","28:56:5a:b1:f2:eb","[wpa2-psk-ccmp][wps][ess]","-91","5785"
"56796218","40.69343563","-73.974617","6","0.600000023841858","1497558371000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","wifib5dbbc-5g","28:56:5a:b5:db:c1","[wpa2-psk-ccmp][wps][ess]","-96","5180"
"56796219","40.69343563","-73.974617","6","0.600000023841858","1497558371000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","wifif13631-5g","a8:a7:95:f1:36:36","[wpa2-psk-ccmp][wps][ess]","-94","5765"
"56796220","40.69343563","-73.974617","6","0.600000023841858","1497558371000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","chrisnjojo-5g","d4:05:98:03:d1:c5","[wpa2-psk-ccmp][wps][ess]","-95","5180"
"56796221","40.69343563","-73.974617","6","0.600000023841858","1497558371000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","wific86eac-5g","40:49:0f:c8:6e:b1","[wpa2-psk-ccmp][wps][ess]","-90","5765"
"56796222","40.69343563","-73.974617","6","0.600000023841858","1497558371000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","netgear27-5g","2c:30:33:57:4f:66","[wpa2-psk-ccmp][wps][ess]","-89","5765"
"56796223","40.69343563","-73.974617","6","0.600000023841858","1497558371000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","belkin.1c4_5gext","12:da:43:aa:ce:17","[wpa2-psk-ccmp][wps][ess]","-84","5765"
"56796224","40.69343563","-73.974617","6","0.600000023841858","1497558371000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","thorne family","e0:88:5d:56:f4:99","[wpa2-psk-ccmp][wps][ess]","-67","2437"
"56796225","40.69343563","-73.974617","6","0.600000023841858","1497558371000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","tg1672gf2","38:4c:90:54:67:f0","[wpa2-psk-ccmp][wps][ess]","-78","2462"
"56796226","40.69343563","-73.974617","6","0.600000023841858","1497558371000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","bettyi1217","d4:05:98:e0:18:90","[wpa2-psk-ccmp][wps][ess]","-78","2462"
"56796227","40.69343563","-73.974617","6","0.600000023841858","1497558371000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","","c4:01:7c:80:91:77","[wpa2-psk-ccmp][ess]","-85","5240"
"56796228","40.69343563","-73.974617","6","0.600000023841858","1497558371000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","tc8717t30","70:5a:9e:9c:32:36","[wpa2-psk-ccmp][wps][ess]","-81","2412"
"56796229","40.69343563","-73.974617","6","0.600000023841858","1497558371000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","","74:91:1a:8f:81:a7","[wpa2-psk-ccmp][ess]","-90","5220"
"56796230","40.69343563","-73.974617","6","0.600000023841858","1497558371000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","dg1670a52","44:1c:a8:d6:ba:56","[wpa2-psk-ccmp][wps][ess]","-86","2412"
"56796231","40.69343563","-73.974617","6","0.600000023841858","1497558371000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","tg1672gc2","78:71:9c:fb:88:c0","[wpa2-psk-ccmp][wps][ess]","-87","2412"
"56796232","40.69343563","-73.974617","6","0.600000023841858","1497558371000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","","4a:5d:36:bc:9e:4d","[wpa2-psk-ccmp][ess]","-94","5805"
"56796233","40.69343563","-73.974617","6","0.600000023841858","1497558371000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","","4a:5d:36:c7:36:ed","[wpa2-psk-ccmp][ess]","-87","5765"
"56796234","40.69343563","-73.974617","6","0.600000023841858","1497558371000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","fios-jqqjr-5g","48:5d:36:bc:9e:4c","[wpa2-psk-ccmp][wps][ess]","-96","5805"
"56796235","40.69343563","-73.974617","6","0.600000023841858","1497558371000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","","f8:e7:1e:a7:7f:27","[wpa2-psk-ccmp][ess]","-98","5805"
"56796236","40.69343563","-73.974617","6","0.600000023841858","1497558371000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","","e0:46:9a:75:e8:88","[wps][ess]","-98","5180"
"56796237","40.69343563","-73.974617","6","0.600000023841858","1497558371000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","dg1670aa2-5g","00:ac:e0:a5:57:e5","[wpa2-psk-ccmp][wps][ess]","-92","5240"
"56796238","40.69343563","-73.974617","6","0.600000023841858","1497558371000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","latoya-5g","40:70:09:e1:47:75","[wpa2-psk-ccmp][wps][ess]","-94","5745"
"56796239","40.69343563","-73.974617","6","0.600000023841858","1497558371000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","flynate","40:70:09:e9:1c:75","[wpa2-psk-ccmp][wps][ess]","-95","5200"
"56796240","40.69343563","-73.974617","6","0.600000023841858","1497558371000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","dg1670a52-5g","44:1c:a8:d6:ba:57","[wpa2-psk-ccmp][wps][ess]","-99","5200"
"56796241","40.69343563","-73.974617","6","0.600000023841858","1497558371000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","prince aj-5g","40:70:09:8c:2b:35","[wpa2-psk-ccmp][ess]","-99","5240"
"56796242","40.69343563","-73.974617","6","0.600000023841858","1497558371000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","tg1672ge2","ac:ec:80:2b:5e:e0","[wpa2-psk-ccmp][wps][ess]","-75","2437"
"56796243","40.69343563","-73.974617","6","0.600000023841858","1497558371000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","polomumbernime","e0:06:e6:49:d6:63","[wpa-psk-ccmp+tkip][ess]","-74","2437"
"56796244","40.69343563","-73.974617","6","0.600000023841858","1497558371000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","wific86eac","40:49:0f:c8:6e:b0","[wpa2-psk-ccmp][wps][ess]","-76","2412"
"56796245","40.69343563","-73.974617","6","0.600000023841858","1497558371000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","","f8:e7:1e:a7:70:c7","[wpa2-psk-ccmp][ess]","-81","5805"
"56796246","40.69343563","-73.974617","6","0.600000023841858","1497558371000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","fios-86fko","48:5d:36:a6:4e:a8","[wpa2-psk-ccmp][wps][ess]","-77","2462"
"56796247","40.69343563","-73.974617","6","0.600000023841858","1497558371000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","ps4-616976648c76","e8:61:7e:34:48:bd","[wpa2-psk-ccmp][ess]","-89","2412"
"56796248","40.69343563","-73.974617","6","0.600000023841858","1497558371000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","fios-5p5ct","48:5d:36:c7:36:ee","[wpa2-psk-ccmp][wps][ess]","-65","2437"
"56796249","40.69343563","-73.974617","6","0.600000023841858","1497558371000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","sweetsoph1","58:6d:8f:5f:08:a2","[wpa-psk-ccmp+tkip][wpa2-psk-ccmp+tkip][wps][ess]","-75","2412"
"56796250","40.69343563","-73.974617","6","0.600000023841858","1497558371000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","china","c8:a7:0a:bb:68:76","[wpa2-psk-ccmp][wps][ess]","-76","2462"
"56796251","40.69343563","-73.974617","6","0.600000023841858","1497558371000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","tg1672g02-5g","40:70:09:eb:c4:05","[wpa2-psk-ccmp][wps][ess]","-81","5240"
"56796252","40.69343563","-73.974617","6","0.600000023841858","1497558371000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","","e0:10:7f:90:a9:97","[wpa2-psk-ccmp][ess]","-81","5240"
"56796253","40.69343563","-73.974617","6","0.600000023841858","1497558371000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","chris","e2:46:9a:75:e8:8a","[wpa2-psk-ccmp][ess]","-82","2462"
"56796254","40.69343563","-73.974617","6","0.600000023841858","1497558371000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","deedee","e0:46:9a:75:e8:89","[wpa2-psk-ccmp][wps][ess]","-83","2462"
"56796255","40.69343563","-73.974617","6","0.600000023841858","1497558371000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","phatty_cat","48:00:33:8e:53:77","[wpa2-psk-ccmp][wps][ess]","-84","2437"
"56796256","40.69343563","-73.974617","6","0.600000023841858","1497558371000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","wifi8d960f-5g","30:f7:72:8d:96:14","[wpa2-psk-ccmp][wps][ess]","-90","5220"
"56796257","40.69343563","-73.974617","6","0.600000023841858","1497558371000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","belkin.1c4.media","94:10:3e:e1:b1:c6","[wpa2-psk-ccmp][wps][ess]","-90","5220"
"56796258","40.69343563","-73.974617","6","0.600000023841858","1497558371000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","direct-roku-339-5b2cac","08:05:81:bf:88:83","[wpa2-psk-ccmp][wps][ess][p2p]","-91","5220"
"56796259","40.69343563","-73.974617","6","0.600000023841858","1497558371000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","damyialove06","48:5d:36:cb:72:aa","[wpa2-psk-ccmp][wps][ess]","-92","2412"
"56796260","40.69343563","-73.974617","6","0.600000023841858","1497558371000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","downtownbrooklynwifi_fon","c4:10:8a:21:dc:3c","[ess]","-91","5240"
"56796122","40.6934176","-73.9745592","6","0","1497558368000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","downtownbrooklynwifi_fon","e0:10:7f:10:a9:9c","[ess]","-85","5240"
"56796123","40.6934176","-73.9745592","6","0","1497558368000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","downtownbrooklynwifi_fon","c4:01:7c:00:91:7c","[ess]","-71","5240"
"56796124","40.6934176","-73.9745592","6","0","1497558368000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","fourstar","f8:e4:fb:f3:95:1d","[wpa-psk-ccmp+tkip][wpa2-psk-ccmp+tkip][ess]","-77","2412"
"56796125","40.6934176","-73.9745592","6","0","1497558368000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","tc8717t4e-5g","b0:c2:87:b2:e0:55","[wpa-psk-ccmp+tkip][wpa2-psk-ccmp+tkip][wps][ess]","-92","5745"
"56796126","40.6934176","-73.9745592","6","0","1497558368000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","netgear74","2c:b0:5d:89:ea:52","[wpa2-psk-ccmp][wps][ess]","-79","2417"
"56796127","40.6934176","-73.9745592","6","0","1497558368000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","downtownbrooklynwifi_fon","e0:10:7f:10:a9:98","[ess]","-60","2447"
"56796128","40.6934176","-73.9745592","6","0","1497558368000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","wifiac6b30","a8:6b:ad:ac:6b:34","[wpa2-psk-ccmp][wps][ess]","-73","2437"
"56796129","40.6934176","-73.9745592","6","0","1497558368000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","tc8717tf8","e0:88:5d:5b:03:fe","[wpa2-psk-ccmp][wps][ess]","-68","2412"
"56796130","40.6934176","-73.9745592","6","0","1497558368000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","wifibe2c17","44:1c:a8:be:2c:1a","[wpa2-psk-ccmp][wps][ess]","-67","2462"
"56796131","40.6934176","-73.9745592","6","0","1497558368000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","wifibe2c17-5g","44:1c:a8:be:2c:1b","[wpa2-psk-ccmp][wps][ess]","-95","5805"
