"idx","lat","lng","acc","altitude","time","device_mac","app_version","droid_version","device_model","ssid","bssid","caps","level","freq"
"57023725","40.6724694","-74.0054991","50","0","1498166471668","300dd87905419eba","0.3.3","5.0","ASUS_T00P","cablewifi","0c:68:03:33:08:63","[ess]","-47","2462"
"57023726","40.6724694","-74.0054991","50","0","1498166471668","300dd87905419eba","0.3.3","5.0","ASUS_T00P","cablewifi","5c:a4:8a:e0:74:63","[ess]","-87","2462"
"57023727","40.6724694","-74.0054991","50","0","1498166471668","300dd87905419eba","0.3.3","5.0","ASUS_T00P","twcwifi","5c:a4:8a:e0:74:60","[ess]","-83","2462"
"57023728","40.6724694","-74.0054991","50","0","1498166471668","300dd87905419eba","0.3.3","5.0","ASUS_T00P","guestwifi","5c:a4:8a:e0:74:64","[ess]","-83","2462"
"57023729","40.6724694","-74.0054991","50","0","1498166471668","300dd87905419eba","0.3.3","5.0","ASUS_T00P","twcwifi-passpoint","5c:a4:8a:e0:74:65","[wpa2-eap-ccmp][ess][hs20]","-82","2462"
"57023730","40.6724694","-74.0054991","50","0","1498166471668","300dd87905419eba","0.3.3","5.0","ASUS_T00P","guestwifi","1c:1d:86:70:c9:94","[ess]","-86","2412"
"57023731","40.6724694","-74.0054991","50","0","1498166471668","300dd87905419eba","0.3.3","5.0","ASUS_T00P","twcwifi","1c:1d:86:70:c9:90","[ess]","-86","2412"
"57023732","40.6724694","-74.0054991","50","0","1498166471668","300dd87905419eba","0.3.3","5.0","ASUS_T00P","twcwifi-passpoint","d0:c7:89:3a:2f:45","[wpa2-eap-ccmp][ess][hs20]","-66","2412"
"57023733","40.6724694","-74.0054991","50","0","1498166471668","300dd87905419eba","0.3.3","5.0","ASUS_T00P","twcwifi-passpoint","1c:1d:86:70:c7:b5","[wpa2-eap-ccmp][ess][hs20]","-83","2412"
"57023734","40.6724694","-74.0054991","50","0","1498166471668","300dd87905419eba","0.3.3","5.0","ASUS_T00P","twcwifi","1c:1d:86:70:c7:b0","[ess]","-82","2412"
"57023735","40.6724694","-74.0054991","50","0","1498166471668","300dd87905419eba","0.3.3","5.0","ASUS_T00P","guestwifi","1c:1d:86:70:c7:b4","[ess]","-83","2412"
"57023736","40.6724694","-74.0054991","50","0","1498166471668","300dd87905419eba","0.3.3","5.0","ASUS_T00P","cablewifi","cc:d5:39:7d:62:e3","[ess]","-82","2462"
"57023737","40.6724694","-74.0054991","50","0","1498166471668","300dd87905419eba","0.3.3","5.0","ASUS_T00P","xfinitywifi","cc:d5:39:7d:62:e1","[ess]","-85","2462"
"57023738","40.6724694","-74.0054991","50","0","1498166471668","300dd87905419eba","0.3.3","5.0","ASUS_T00P","verizon-sm-g900v-67f2","fc:c2:de:75:67:f2","[wpa2-psk-ccmp][ess]","-88","2437"
"57023739","40.6724694","-74.0054991","50","0","1498166471668","300dd87905419eba","0.3.3","5.0","ASUS_T00P","cablewifi","d0:c7:89:3a:2f:43","[ess]","-66","2412"
"57023740","40.6724694","-74.0054991","50","0","1498166471668","300dd87905419eba","0.3.3","5.0","ASUS_T00P","twcwifi","d0:c7:89:3a:2f:40","[ess]","-66","2412"
"57023741","40.6724694","-74.0054991","50","0","1498166471668","300dd87905419eba","0.3.3","5.0","ASUS_T00P","wifia5b647","d8:0f:99:a5:b6:4b","[wpa2-psk-ccmp][wps][ess]","-82","2437"
"57023742","40.6724694","-74.0054991","50","0","1498166471668","300dd87905419eba","0.3.3","5.0","ASUS_T00P","guestwifi","d0:c7:89:3a:2f:44","[ess]","-65","2412"
"57023743","40.6724694","-74.0054991","50","0","1498166471668","300dd87905419eba","0.3.3","5.0","ASUS_T00P","twcwifi-passpoint","cc:d5:39:7c:79:64","[wpa2-eap-ccmp][ess][hs20]","-77","2412"
"57023744","40.6724694","-74.0054991","50","0","1498166471668","300dd87905419eba","0.3.3","5.0","ASUS_T00P","hunter","00:1b:36:54:b2:a0","[wpa2-psk-ccmp+tkip][ess]","-80","2437"
"57023681","40.6722421","-74.0041677","28.861","0","1498166431647","300dd87905419eba","0.3.3","5.0","ASUS_T00P","jies iphone","7e:50:49:61:cf:a2","[wpa2-psk-ccmp][ess]","-24","2437"
"57023682","40.6722421","-74.0041677","28.861","0","1498166431647","300dd87905419eba","0.3.3","5.0","ASUS_T00P","twcwifi-passpoint","cc:d5:39:7d:d1:e5","[wpa2-eap-ccmp][ess][hs20]","-77","2412"
"57023683","40.6722421","-74.0041677","28.861","0","1498166431647","300dd87905419eba","0.3.3","5.0","ASUS_T00P","twcwifi","cc:d5:39:7d:d1:e0","[ess]","-79","2412"
"57023684","40.6722421","-74.0041677","28.861","0","1498166431647","300dd87905419eba","0.3.3","5.0","ASUS_T00P","optimumwifi","34:bd:c8:04:a0:02","[ess]","-83","2437"
"57023685","40.6722421","-74.0041677","28.861","0","1498166431647","300dd87905419eba","0.3.3","5.0","ASUS_T00P","xfinitywifi","34:bd:c8:04:a0:01","[ess]","-87","2437"
"57023686","40.6722421","-74.0041677","28.861","0","1498166431647","300dd87905419eba","0.3.3","5.0","ASUS_T00P","cablewifi","34:bd:c8:04:a0:03","[ess]","-83","2437"
"57023687","40.6722421","-74.0041677","28.861","0","1498166431647","300dd87905419eba","0.3.3","5.0","ASUS_T00P","guestwifi","0c:68:03:33:08:64","[ess]","-58","2462"
"57023688","40.6722421","-74.0041677","28.861","0","1498166431647","300dd87905419eba","0.3.3","5.0","ASUS_T00P","twcwifi-passpoint","34:bd:c8:04:a0:04","[wpa2-eap-ccmp][ess][hs20]","-83","2437"
"57023689","40.6722421","-74.0041677","28.861","0","1498166431647","300dd87905419eba","0.3.3","5.0","ASUS_T00P","twcwifi-passpoint","f4:7f:35:74:06:25","[wpa2-eap-ccmp][ess][hs20]","-61","2412"
"57023690","40.6722421","-74.0041677","28.861","0","1498166431647","300dd87905419eba","0.3.3","5.0","ASUS_T00P","cablewifi","f4:7f:35:74:06:23","[ess]","-61","2412"
"57023691","40.6722421","-74.0041677","28.861","0","1498166431647","300dd87905419eba","0.3.3","5.0","ASUS_T00P","guestwifi","f4:7f:35:74:06:24","[ess]","-64","2412"
"57023692","40.6722421","-74.0041677","28.861","0","1498166431647","300dd87905419eba","0.3.3","5.0","ASUS_T00P","twcwifi","f4:7f:35:74:06:20","[ess]","-63","2412"
"57023693","40.6722421","-74.0041677","28.861","0","1498166431647","300dd87905419eba","0.3.3","5.0","ASUS_T00P","twcwifi-passpoint","0c:68:03:33:08:65","[wpa2-eap-ccmp][ess][hs20]","-57","2462"
"57023694","40.6722421","-74.0041677","28.861","0","1498166431647","300dd87905419eba","0.3.3","5.0","ASUS_T00P","twcwifi","0c:68:03:33:08:60","[ess]","-57","2462"
"57023695","40.6722421","-74.0041677","28.861","0","1498166431647","300dd87905419eba","0.3.3","5.0","ASUS_T00P","cablewifi","0c:68:03:33:08:63","[ess]","-58","2462"
"57023696","40.6722421","-74.0041677","28.861","0","1498166431647","300dd87905419eba","0.3.3","5.0","ASUS_T00P","cablewifi","5c:a4:8a:e0:74:63","[ess]","-87","2462"
"57023697","40.6722421","-74.0041677","28.861","0","1498166431647","300dd87905419eba","0.3.3","5.0","ASUS_T00P","twcwifi","5c:a4:8a:e0:74:60","[ess]","-83","2462"
"57023698","40.6722421","-74.0041677","28.861","0","1498166431647","300dd87905419eba","0.3.3","5.0","ASUS_T00P","guestwifi","5c:a4:8a:e0:74:64","[ess]","-83","2462"
"57023699","40.6722421","-74.0041677","28.861","0","1498166431647","300dd87905419eba","0.3.3","5.0","ASUS_T00P","fios-yv0yh","48:5d:36:66:7a:1c","[wpa2-psk-ccmp][wps][ess]","-88","2437"
"57023700","40.6722421","-74.0041677","28.861","0","1498166431647","300dd87905419eba","0.3.3","5.0","ASUS_T00P","twcwifi-passpoint","5c:a4:8a:e0:74:65","[wpa2-eap-ccmp][ess][hs20]","-82","2462"
"57023701","40.6722421","-74.0041677","28.861","0","1498166431647","300dd87905419eba","0.3.3","5.0","ASUS_T00P","dg1670af2","ac:b3:13:83:8c:f0","[wpa2-psk-ccmp][wps][ess]","-87","2437"
"57023702","40.6722421","-74.0041677","28.861","0","1498166431647","300dd87905419eba","0.3.3","5.0","ASUS_T00P","cablewifi","1c:1d:86:70:c9:93","[ess]","-80","2412"
"57023703","40.6722421","-74.0041677","28.861","0","1498166431647","300dd87905419eba","0.3.3","5.0","ASUS_T00P","guestwifi","1c:1d:86:70:c9:94","[ess]","-86","2412"
"57023704","40.6722421","-74.0041677","28.861","0","1498166431647","300dd87905419eba","0.3.3","5.0","ASUS_T00P","twcwifi","1c:1d:86:70:c9:90","[ess]","-86","2412"
"57023705","40.6722421","-74.0041677","28.861","0","1498166431647","300dd87905419eba","0.3.3","5.0","ASUS_T00P","twcwifi-passpoint","d0:c7:89:3a:2f:45","[wpa2-eap-ccmp][ess][hs20]","-78","2412"
"57023706","40.6722421","-74.0041677","28.861","0","1498166431647","300dd87905419eba","0.3.3","5.0","ASUS_T00P","twcwifi-passpoint","1c:1d:86:70:c7:b5","[wpa2-eap-ccmp][ess][hs20]","-83","2412"
"57023707","40.6722421","-74.0041677","28.861","0","1498166431647","300dd87905419eba","0.3.3","5.0","ASUS_T00P","twcwifi","1c:1d:86:70:c7:b0","[ess]","-82","2412"
"57023708","40.6722421","-74.0041677","28.861","0","1498166431647","300dd87905419eba","0.3.3","5.0","ASUS_T00P","guestwifi","1c:1d:86:70:c7:b4","[ess]","-83","2412"
"57023709","40.6722421","-74.0041677","28.861","0","1498166431647","300dd87905419eba","0.3.3","5.0","ASUS_T00P","cablewifi","cc:d5:39:7d:62:e3","[ess]","-82","2462"
"57023710","40.6722421","-74.0041677","28.861","0","1498166431647","300dd87905419eba","0.3.3","5.0","ASUS_T00P","xfinitywifi","cc:d5:39:7d:62:e1","[ess]","-85","2462"
"57023711","40.6722421","-74.0041677","28.861","0","1498166431647","300dd87905419eba","0.3.3","5.0","ASUS_T00P","verizon-sm-g900v-67f2","fc:c2:de:75:67:f2","[wpa2-psk-ccmp][ess]","-89","2437"
"57023712","40.6722421","-74.0041677","28.861","0","1498166431647","300dd87905419eba","0.3.3","5.0","ASUS_T00P","cablewifi","d0:c7:89:3a:2f:43","[ess]","-79","2412"
"57023713","40.6722421","-74.0041677","28.861","0","1498166431647","300dd87905419eba","0.3.3","5.0","ASUS_T00P","twcwifi","d0:c7:89:3a:2f:40","[ess]","-80","2412"
"57023653","40.6721648","-74.0041677","20.865","0","1498166391674","300dd87905419eba","0.3.3","5.0","ASUS_T00P","jies iphone","7e:50:49:61:cf:a2","[wpa2-psk-ccmp][ess]","-24","2437"
"57023654","40.6721648","-74.0041677","20.865","0","1498166391674","300dd87905419eba","0.3.3","5.0","ASUS_T00P","twcwifi-passpoint","cc:d5:39:7d:d1:e5","[wpa2-eap-ccmp][ess][hs20]","-77","2412"
"57023655","40.6721648","-74.0041677","20.865","0","1498166391674","300dd87905419eba","0.3.3","5.0","ASUS_T00P","twcwifi","cc:d5:39:7d:d1:e0","[ess]","-78","2412"
"57023656","40.6721648","-74.0041677","20.865","0","1498166391674","300dd87905419eba","0.3.3","5.0","ASUS_T00P","guestwifi","cc:d5:39:7d:d1:e4","[ess]","-82","2412"
"57023657","40.6721648","-74.0041677","20.865","0","1498166391674","300dd87905419eba","0.3.3","5.0","ASUS_T00P","optimumwifi","34:bd:c8:04:a0:02","[ess]","-83","2437"
"57023658","40.6721648","-74.0041677","20.865","0","1498166391674","300dd87905419eba","0.3.3","5.0","ASUS_T00P","xfinitywifi","34:bd:c8:04:a0:01","[ess]","-87","2437"
"57023659","40.6721648","-74.0041677","20.865","0","1498166391674","300dd87905419eba","0.3.3","5.0","ASUS_T00P","twcwifi","34:bd:c8:04:a0:00","[ess]","-84","2437"
"57023660","40.6721648","-74.0041677","20.865","0","1498166391674","300dd87905419eba","0.3.3","5.0","ASUS_T00P","cablewifi","34:bd:c8:04:a0:03","[ess]","-83","2437"
"57023661","40.6721648","-74.0041677","20.865","0","1498166391674","300dd87905419eba","0.3.3","5.0","ASUS_T00P","guestwifi","0c:68:03:33:08:64","[ess]","-74","2462"
"57023662","40.6721648","-74.0041677","20.865","0","1498166391674","300dd87905419eba","0.3.3","5.0","ASUS_T00P","twcwifi-passpoint","34:bd:c8:04:a0:04","[wpa2-eap-ccmp][ess][hs20]","-85","2437"
"57023663","40.6721648","-74.0041677","20.865","0","1498166391674","300dd87905419eba","0.3.3","5.0","ASUS_T00P","twcwifi-passpoint","f4:7f:35:74:06:25","[wpa2-eap-ccmp][ess][hs20]","-41","2412"
"57023664","40.6721648","-74.0041677","20.865","0","1498166391674","300dd87905419eba","0.3.3","5.0","ASUS_T00P","cablewifi","f4:7f:35:74:06:23","[ess]","-42","2412"
"57023665","40.6721648","-74.0041677","20.865","0","1498166391674","300dd87905419eba","0.3.3","5.0","ASUS_T00P","guestwifi","f4:7f:35:74:06:24","[ess]","-41","2412"
"57023666","40.6721648","-74.0041677","20.865","0","1498166391674","300dd87905419eba","0.3.3","5.0","ASUS_T00P","twcwifi","f4:7f:35:74:06:20","[ess]","-41","2412"
"57023667","40.6721648","-74.0041677","20.865","0","1498166391674","300dd87905419eba","0.3.3","5.0","ASUS_T00P","twcwifi-passpoint","0c:68:03:33:08:65","[wpa2-eap-ccmp][ess][hs20]","-71","2462"
"57023668","40.6721648","-74.0041677","20.865","0","1498166391674","300dd87905419eba","0.3.3","5.0","ASUS_T00P","twcwifi","0c:68:03:33:08:60","[ess]","-73","2462"
"57023669","40.6721648","-74.0041677","20.865","0","1498166391674","300dd87905419eba","0.3.3","5.0","ASUS_T00P","cablewifi","0c:68:03:33:08:63","[ess]","-74","2462"
"57023670","40.6721648","-74.0041677","20.865","0","1498166391674","300dd87905419eba","0.3.3","5.0","ASUS_T00P","twcwifi","c0:7b:bc:76:17:00","[ess]","-78","2462"
"57023671","40.6721648","-74.0041677","20.865","0","1498166391674","300dd87905419eba","0.3.3","5.0","ASUS_T00P","cablewifi","5c:a4:8a:e0:74:63","[ess]","-67","2462"
"57023672","40.6721648","-74.0041677","20.865","0","1498166391674","300dd87905419eba","0.3.3","5.0","ASUS_T00P","twcwifi","5c:a4:8a:e0:74:60","[ess]","-67","2462"
"57023673","40.6721648","-74.0041677","20.865","0","1498166391674","300dd87905419eba","0.3.3","5.0","ASUS_T00P","guestwifi","5c:a4:8a:e0:74:64","[ess]","-66","2462"
"57023674","40.6721648","-74.0041677","20.865","0","1498166391674","300dd87905419eba","0.3.3","5.0","ASUS_T00P","fios-yv0yh","48:5d:36:66:7a:1c","[wpa2-psk-ccmp][wps][ess]","-88","2437"
"57023675","40.6721648","-74.0041677","20.865","0","1498166391674","300dd87905419eba","0.3.3","5.0","ASUS_T00P","dg1670a62","ac:b3:13:83:21:60","[wpa2-psk-ccmp][wps][ess]","-87","2462"
"57023676","40.6721648","-74.0041677","20.865","0","1498166391674","300dd87905419eba","0.3.3","5.0","ASUS_T00P","twcwifi-passpoint","5c:a4:8a:e0:74:65","[wpa2-eap-ccmp][ess][hs20]","-66","2462"
"57023677","40.6721648","-74.0041677","20.865","0","1498166391674","300dd87905419eba","0.3.3","5.0","ASUS_T00P","dg1670af2","ac:b3:13:83:8c:f0","[wpa2-psk-ccmp][wps][ess]","-87","2437"
"57023678","40.6721648","-74.0041677","20.865","0","1498166391674","300dd87905419eba","0.3.3","5.0","ASUS_T00P","cablewifi","1c:1d:86:70:c9:93","[ess]","-80","2412"
"57023679","40.6721648","-74.0041677","20.865","0","1498166391674","300dd87905419eba","0.3.3","5.0","ASUS_T00P","guestwifi","1c:1d:86:70:c9:94","[ess]","-82","2412"
"57023680","40.6721648","-74.0041677","20.865","0","1498166391674","300dd87905419eba","0.3.3","5.0","ASUS_T00P","twcwifi","1c:1d:86:70:c9:90","[ess]","-82","2412"
"57023621","40.6721327","-74.0042136","50","0","1498166311251","300dd87905419eba","0.3.3","5.0","ASUS_T00P","jies iphone","7e:50:49:61:cf:a2","[wpa2-psk-ccmp][ess]","-34","2437"
"57023622","40.6721327","-74.0042136","50","0","1498166311251","300dd87905419eba","0.3.3","5.0","ASUS_T00P","twcwifi-passpoint","cc:d5:39:7d:d1:e5","[wpa2-eap-ccmp][ess][hs20]","-76","2412"
"57023623","40.6721327","-74.0042136","50","0","1498166311251","300dd87905419eba","0.3.3","5.0","ASUS_T00P","cablewifi","cc:d5:39:7d:d1:e3","[ess]","-78","2412"
"57023624","40.6721327","-74.0042136","50","0","1498166311251","300dd87905419eba","0.3.3","5.0","ASUS_T00P","twcwifi","cc:d5:39:7d:d1:e0","[ess]","-78","2412"
"57023625","40.6721327","-74.0042136","50","0","1498166311251","300dd87905419eba","0.3.3","5.0","ASUS_T00P","guestwifi","cc:d5:39:7d:d1:e4","[ess]","-72","2412"
"57023626","40.6721327","-74.0042136","50","0","1498166311251","300dd87905419eba","0.3.3","5.0","ASUS_T00P","optimumwifi","34:bd:c8:04:a0:02","[ess]","-72","2437"
"57023627","40.6721327","-74.0042136","50","0","1498166311251","300dd87905419eba","0.3.3","5.0","ASUS_T00P","xfinitywifi","34:bd:c8:04:a0:01","[ess]","-71","2437"
"57023628","40.6721327","-74.0042136","50","0","1498166311251","300dd87905419eba","0.3.3","5.0","ASUS_T00P","twcwifi","34:bd:c8:04:a0:00","[ess]","-81","2437"
"57023629","40.6721327","-74.0042136","50","0","1498166311251","300dd87905419eba","0.3.3","5.0","ASUS_T00P","cablewifi","34:bd:c8:04:a0:03","[ess]","-71","2437"
"57023630","40.6721327","-74.0042136","50","0","1498166311251","300dd87905419eba","0.3.3","5.0","ASUS_T00P","guestwifi","0c:68:03:33:08:64","[ess]","-73","2462"
"57023631","40.6721327","-74.0042136","50","0","1498166311251","300dd87905419eba","0.3.3","5.0","ASUS_T00P","twcwifi-passpoint","34:bd:c8:04:a0:04","[wpa2-eap-ccmp][ess][hs20]","-72","2437"
"57023632","40.6721327","-74.0042136","50","0","1498166311251","300dd87905419eba","0.3.3","5.0","ASUS_T00P","twcwifi-passpoint","cc:d5:39:7d:62:e4","[wpa2-eap-ccmp][ess][hs20]","-74","2462"
"57023633","40.6721327","-74.0042136","50","0","1498166311251","300dd87905419eba","0.3.3","5.0","ASUS_T00P","optimumwifi","cc:d5:39:7d:62:e2","[ess]","-78","2462"
"57023634","40.6721327","-74.0042136","50","0","1498166311251","300dd87905419eba","0.3.3","5.0","ASUS_T00P","twcwifi","cc:d5:39:7d:62:e0","[ess]","-75","2462"
"57023635","40.6721327","-74.0042136","50","0","1498166311251","300dd87905419eba","0.3.3","5.0","ASUS_T00P","twcwifi-passpoint","f4:7f:35:74:06:25","[wpa2-eap-ccmp][ess][hs20]","-62","2412"
"57023636","40.6721327","-74.0042136","50","0","1498166311251","300dd87905419eba","0.3.3","5.0","ASUS_T00P","cablewifi","f4:7f:35:74:06:23","[ess]","-54","2412"
"57023637","40.6721327","-74.0042136","50","0","1498166311251","300dd87905419eba","0.3.3","5.0","ASUS_T00P","guestwifi","f4:7f:35:74:06:24","[ess]","-54","2412"
"57023638","40.6721327","-74.0042136","50","0","1498166311251","300dd87905419eba","0.3.3","5.0","ASUS_T00P","twcwifi","f4:7f:35:74:06:20","[ess]","-55","2412"
"57023639","40.6721327","-74.0042136","50","0","1498166311251","300dd87905419eba","0.3.3","5.0","ASUS_T00P","twcwifi-passpoint","0c:68:03:33:08:65","[wpa2-eap-ccmp][ess][hs20]","-73","2462"
"57023640","40.6721327","-74.0042136","50","0","1498166311251","300dd87905419eba","0.3.3","5.0","ASUS_T00P","mandate","c0:d3:91:e1:6f:d1","[wpa2-psk-ccmp][ess]","-79","2437"
"57023641","40.6721327","-74.0042136","50","0","1498166311251","300dd87905419eba","0.3.3","5.0","ASUS_T00P","twcwifi","0c:68:03:33:08:60","[ess]","-75","2462"
"57023642","40.6721327","-74.0042136","50","0","1498166311251","300dd87905419eba","0.3.3","5.0","ASUS_T00P","cablewifi","0c:68:03:33:08:63","[ess]","-74","2462"
"57023643","40.6721327","-74.0042136","50","0","1498166311251","300dd87905419eba","0.3.3","5.0","ASUS_T00P","accord bus - 746","b0:c7:45:6e:3c:5b","[ess]","-84","2437"
"57023644","40.6721327","-74.0042136","50","0","1498166311251","300dd87905419eba","0.3.3","5.0","ASUS_T00P","direct-03-bmw78099","76:6f:f7:3a:3a:c2","[wpa2-psk-ccmp][wps][ess]","-79","2462"
"57023645","40.6721327","-74.0042136","50","0","1498166311251","300dd87905419eba","0.3.3","5.0","ASUS_T00P","twcwifi-passpoint","cc:d5:39:7c:79:64","[wpa2-eap-ccmp][ess][hs20]","-80","2412"
"57023646","40.6721327","-74.0042136","50","0","1498166311251","300dd87905419eba","0.3.3","5.0","ASUS_T00P","twcwifi-passpoint","c0:7b:bc:76:17:05","[wpa2-eap-ccmp][ess][hs20]","-80","2462"
"57023647","40.6721327","-74.0042136","50","0","1498166311251","300dd87905419eba","0.3.3","5.0","ASUS_T00P","cablewifi","c0:7b:bc:76:17:03","[ess]","-78","2462"
"57023648","40.6721327","-74.0042136","50","0","1498166311251","300dd87905419eba","0.3.3","5.0","ASUS_T00P","twcwifi","c0:7b:bc:76:17:00","[ess]","-79","2462"
"57023649","40.6721327","-74.0042136","50","0","1498166311251","300dd87905419eba","0.3.3","5.0","ASUS_T00P","guestwifi","c0:7b:bc:76:17:04","[ess]","-83","2462"
"57023650","40.6721327","-74.0042136","50","0","1498166311251","300dd87905419eba","0.3.3","5.0","ASUS_T00P","cablewifi","5c:a4:8a:e0:74:63","[ess]","-84","2462"
"57023651","40.6721327","-74.0042136","50","0","1498166311251","300dd87905419eba","0.3.3","5.0","ASUS_T00P","twcwifi","5c:a4:8a:e0:74:60","[ess]","-85","2462"
"57023652","40.6721327","-74.0042136","50","0","1498166311251","300dd87905419eba","0.3.3","5.0","ASUS_T00P","guestwifi","5c:a4:8a:e0:74:64","[ess]","-87","2462"
"57023596","40.6720875","-74.0041677","50","0","1498166271253","300dd87905419eba","0.3.3","5.0","ASUS_T00P","jies iphone","7e:50:49:61:cf:a2","[wpa2-psk-ccmp][ess]","-34","2437"
"57023597","40.6720875","-74.0041677","50","0","1498166271253","300dd87905419eba","0.3.3","5.0","ASUS_T00P","twcwifi-passpoint","cc:d5:39:7d:d1:e5","[wpa2-eap-ccmp][ess][hs20]","-73","2412"
"57023598","40.6720875","-74.0041677","50","0","1498166271253","300dd87905419eba","0.3.3","5.0","ASUS_T00P","cablewifi","cc:d5:39:7d:d1:e3","[ess]","-71","2412"
"57023599","40.6720875","-74.0041677","50","0","1498166271253","300dd87905419eba","0.3.3","5.0","ASUS_T00P","twcwifi","cc:d5:39:7d:d1:e0","[ess]","-72","2412"
"57023600","40.6720875","-74.0041677","50","0","1498166271253","300dd87905419eba","0.3.3","5.0","ASUS_T00P","guestwifi","cc:d5:39:7d:d1:e4","[ess]","-72","2412"
"57023601","40.6720875","-74.0041677","50","0","1498166271253","300dd87905419eba","0.3.3","5.0","ASUS_T00P","optimumwifi","34:bd:c8:04:a0:02","[ess]","-72","2437"
"57023602","40.6720875","-74.0041677","50","0","1498166271253","300dd87905419eba","0.3.3","5.0","ASUS_T00P","xfinitywifi","34:bd:c8:04:a0:01","[ess]","-71","2437"
